"id","class","category"
"176740","2","1"
"135484","4","1"
"172501","4","1"
"44846","11","1"
"168357","4","1"
"45713","11","1"
"200646","11","1"
"36973","11","1"
"39145","11","1"
"32091","11","1"
"33312","11","1"
"35585","11","1"
"35588","11","1"
"33315","11","1"
"33311","11","1"
"185425","11","1"
"185509","11","1"
"185271","11","1"
"185309","11","1"
"185482","11","1"
"185208","11","1"
"185590","11","1"
"158226","11","1"
"46184","11","1"
"178681","2","1"
"75316425","2","1"
"11409","2","1"
"11451","3","1"
"56298","3","1"
"189020","7","1"
"189087","7","1"
"171449","7","1"
"189530","7","1"
"171099","7","1"
"11457","7","1"
"11464","7","1"
"11465","7","1"
"11472","7","1"
"11468","7","1"
"170925","7","1"
"22678646","1","1"
"157874","6","1"
"22724229","1","1"
"47348748","12","1"
"179875","12","1"
"11486","0","1"
"11502","4","1"
"32660","11","1"
"161990","11","1"
"15311","0","1"
"54012637","0","1"
"54010476","0","1"
"11521","0","1"
"45567","11","1"
"45566","11","1"
"45565","11","1"
"69292056","11","1"
"182511","4","1"
"43215","11","1"
"164518","11","1"
"43216","11","1"
"11534","2","1"
"11543","6","1"
"11544","6","1"
"11538","6","1"
"11545","6","1"
"11547","6","1"
"11549","6","1"
"11546","6","1"
"11550","6","1"
"11551","6","1"
"11553","6","1"
"11541","6","1"
"11555","6","1"
"11554","6","1"
"196577","2","1"
"196579","2","1"
"11559","2","1"
"183427","4","1"
"202132","4","1"
"155156","4","1"
"62202","4","1"
"64350","2","1"
"64354","2","1"
"22701040","1","1"
"22701033","1","1"
"136376","0","1"
"11616","0","1"
"136677","0","1"
"49829991","4","1"
"11621","0","1"
"136707","0","1"
"11653","7","1"
"133542","8","1"
"11654","7","1"
"57542","3","1"
"166035","4","1"
"57543","3","1"
"57550","3","1"
"57547","3","1"
"57548","3","1"
"57552","3","1"
"57553","3","1"
"46255743","3","1"
"11662","9","1"
"46619","12","1"
"152536","11","1"
"182076","4","1"
"182132","4","1"
"182160","4","1"
"54428","3","1"
"54426","3","1"
"54430","3","1"
"54437","3","1"
"54431","3","1"
"54439","3","1"
"57149","3","1"
"136080","3","1"
"57153","3","1"
"57562","3","1"
"202758","11","1"
"48101669","3","1"
"61840","3","1"
"57566","3","1"
"57573","3","1"
"39297","4","1"
"39298","4","1"
"39299","4","1"
"76256454","12","1"
"6088","4","1"
"11699","0","1"
"44136401","5","1"
"44136428","5","1"
"44136476","5","1"
"56260","3","1"
"76317600","3","1"
"56275","3","1"
"56279","3","1"
"56286","3","1"
"11726","6","1"
"44709134","6","1"
"63841","2","1"
"22697713","1","1"
"198853","7","1"
"133310","8","1"
"133539","8","1"
"133147","8","1"
"178391","2","1"
"22685755","1","1"
"31110","11","1"
"31109","11","1"
"11759","6","1"
"11762","6","1"
"11763","6","1"
"11761","6","1"
"22690868","1","1"
"22690895","1","1"
"11772","7","1"
"11780","7","1"
"11769","7","1"
"11782","7","1"
"11797","0","1"
"11787","7","1"
"41305","0","1"
"11803","7","1"
"61046","4","1"
"61041","4","1"
"30350","11","1"
"37481","11","1"
"37479","11","1"
"37482","11","1"
"37484","11","1"
"37487","11","1"
"44961","11","1"
"44962","11","1"
"44964","11","1"
"44965","11","1"
"36599","11","1"
"11898","9","1"
"36377","11","1"
"39171","12","1"
"161461","4","1"
"22692529","1","1"
"43464","11","1"
"11924","7","1"
"11933","0","1"
"163640","6","1"
"11929","6","1"
"36538","11","1"
"134444","5","1"
"45100","11","1"
"45101","11","1"
"36974","11","1"
"36975","11","1"
"38852","11","1"
"46598","10","1"
"32933","11","1"
"163851","6","1"
"165256","10","1"
"11975","9","1"
"58326","3","1"
"11979","0","1"
"40799","3","1"
"58334","3","1"
"58339","3","1"
"41233","3","1"
"58351","3","1"
"58319","3","1"
"41232","3","1"
"164011","11","1"
"185212","10","1"
"165263","11","1"
"164385","11","1"
"11987","9","1"
"164520","11","1"
"161903","11","1"
"134208","5","1"
"43115432","11","1"
"22715770","1","1"
"178603","2","1"
"162319","11","1"
"56060210","2","1"
"12000","2","1"
"12006","2","1"
"56154005","2","1"
"56077336","2","1"
"39908","2","1"
"176828","2","1"
"176840","2","1"
"7040","2","1"
"12101","7","1"
"7041","2","1"
"12103","4","1"
"22700721","1","1"
"134701","5","1"
"22700847","1","1"
"160001","6","1"
"30452","11","1"
"33224","11","1"
"12120","5","1"
"30312","11","1"
"167691","4","1"
"32359","11","1"
"12128","7","1"
"12127","7","1"
"58563","3","1"
"12132","7","1"
"58575","3","1"
"58653","3","1"
"58662","3","1"
"58664","3","1"
"58684","3","1"
"58718","3","1"
"58746","3","1"
"31496","11","1"
"31497","11","1"
"58731","3","1"
"31498","11","1"
"36323","11","1"
"31990","11","1"
"31500","11","1"
"31502","11","1"
"33343","11","1"
"39096","11","1"
"46788","11","1"
"46789","11","1"
"46793","11","1"
"163554","6","1"
"12143","3","1"
"41028","3","1"
"55710","3","1"
"55718","3","1"
"41033","3","1"
"41037","3","1"
"55733","3","1"
"55750","3","1"
"41038","3","1"
"55760","3","1"
"38835","11","1"
"36363","11","1"
"36365","11","1"
"32591","11","1"
"32592","11","1"
"33327","11","1"
"38786","11","1"
"59113","3","1"
"33516","11","1"
"30402","10","1"
"38598","10","1"
"38601","10","1"
"39505","11","1"
"133565","8","1"
"202717","11","1"
"46767","11","1"
"133619","8","1"
"133032","8","1"
"22706710","1","1"
"22714674","1","1"
"32928","11","1"
"32718","11","1"
"30609","11","1"
"30608","11","1"
"32511","11","1"
"12272","0","1"
"22719912","1","1"
"22719861","1","1"
"12273","0","1"
"33056","11","1"
"31886","11","1"
"195393","11","1"
"22679192","1","1"
"40967","11","1"
"22679185","1","1"
"151962","11","1"
"22687187","1","1"
"22679278","1","1"
"22727411","1","1"
"12350","0","1"
"22727425","1","1"
"12351","0","1"
"43759","11","1"
"43760","11","1"
"32377","11","1"
"22684581","1","1"
"44982","11","1"
"47608260","11","1"
"12385","9","1"
"12384","9","1"
"33057","11","1"
"196568","2","1"
"12392","0","1"
"36474","11","1"
"12398","4","1"
"12400","4","1"
"2575","4","1"
"12401","4","1"
"135684","4","1"
"135687","4","1"
"19378572","4","1"
"2577","4","1"
"19378668","4","1"
"2590","4","1"
"2580","4","1"
"19383627","4","1"
"166043","4","1"
"32808","11","1"
"35592","11","1"
"35594","11","1"
"35593","11","1"
"36976","11","1"
"194365","4","1"
"12417","4","1"
"185269","10","1"
"39486","6","1"
"12435","6","1"
"22681832","1","1"
"46314","11","1"
"12427","0","1"
"61918","3","1"
"176845","2","1"
"41241","3","1"
"172873","2","1"
"176853","2","1"
"177542","2","1"
"172837","2","1"
"178198","2","1"
"178577","2","1"
"12439","2","1"
"172956","2","1"
"174131","2","1"
"166746","7","1"
"57209","3","1"
"57108","3","1"
"43538","11","1"
"37561","11","1"
"39038","11","1"
"43541","11","1"
"43547","11","1"
"183782","4","1"
"12548","0","1"
"183950","4","1"
"39785","0","1"
"12570","0","1"
"39791","0","1"
"39792","0","1"
"12568","0","1"
"12555","0","1"
"12557","0","1"
"12569","0","1"
"39795","0","1"
"39793","0","1"
"12563","0","1"
"31009","11","1"
"33347","11","1"
"32208","11","1"
"34256","11","1"
"33358","11","1"
"34219","11","1"
"33356","11","1"
"38998","11","1"
"22706104","1","1"
"34774","11","1"
"44393694","10","1"
"36654","11","1"
"30611","11","1"
"30612","11","1"
"32980","11","1"
"22711924","1","1"
"38604","10","1"
"37776","11","1"
"38095","11","1"
"32145","11","1"
"202150","4","1"
"12586","6","1"
"12587","6","1"
"197689","5","1"
"198205","5","1"
"197668","5","1"
"197795","5","1"
"197970","5","1"
"198101","5","1"
"45285","11","1"
"43756","11","1"
"36659","11","1"
"12589","2","1"
"36660","11","1"
"12590","0","1"
"12592","0","1"
"12591","6","1"
"39042","11","1"
"60281","6","1"
"39043","11","1"
"36664","11","1"
"163736","6","1"
"163938","6","1"
"167219","6","1"
"46463","11","1"
"12598","6","1"
"31992","11","1"
"185281","11","1"
"36580","11","1"
"36578","11","1"
"185399","11","1"
"12650","0","1"
"41997","12","1"
"41953","12","1"
"178867","12","1"
"41962","12","1"
"41963","12","1"
"41965","12","1"
"41966","12","1"
"42016","12","1"
"161540","4","1"
"161566","4","1"
"41967","12","1"
"157035","7","1"
"178686","2","1"
"31785","11","1"
"32422","11","1"
"33235","11","1"
"31787","11","1"
"32611","11","1"
"34627","11","1"
"32575","11","1"
"33265","11","1"
"32360","11","1"
"31790","11","1"
"31387","11","1"
"31791","11","1"
"31793","11","1"
"32739","11","1"
"191513","11","1"
"34803","11","1"
"34848","11","1"
"32423","11","1"
"191499","11","1"
"62591","11","1"
"67513508","11","1"
"67513496","11","1"
"191495","11","1"
"32424","11","1"
"193935","11","1"
"39013","11","1"
"193956","11","1"
"193949","11","1"
"35600","11","1"
"37394","11","1"
"191502","11","1"
"193977","11","1"
"193968","11","1"
"39006","11","1"
"15114888","11","1"
"34960","11","1"
"67513569","11","1"
"191517","11","1"
"30758","11","1"
"34967","11","1"
"88945600","11","1"
"31289","11","1"
"32469","11","1"
"194007","11","1"
"35603","11","1"
"67513611","11","1"
"22720774","1","1"
"37455","11","1"
"191496","11","1"
"46573","11","1"
"46575","11","1"
"46574","11","1"
"34757","11","1"
"31155","11","1"
"135087","5","1"
"170314","4","1"
"154817","4","1"
"12696","2","1"
"50126625","10","1"
"22707728","1","1"
"32361","11","1"
"39555","2","1"
"193435","10","1"
"134800","5","1"
"37571","11","1"
"38770","11","1"
"32588","11","1"
"34257","11","1"
"35791","11","1"
"32687","11","1"
"36665","11","1"
"33737","11","1"
"33887","11","1"
"37617","11","1"
"31528","11","1"
"37619","11","1"
"32363","11","1"
"37620","11","1"
"34710","11","1"
"32263","11","1"
"37621","11","1"
"40827","11","1"
"152057","11","1"
"151196","11","1"
"151991","11","1"
"151790","11","1"
"152626","11","1"
"152477","11","1"
"152069","11","1"
"152780","11","1"
"152004","11","1"
"40839","11","1"
"152127","11","1"
"152508","11","1"
"152894","11","1"
"151731","11","1"
"151910","11","1"
"151714","11","1"
"12754","0","1"
"152755","11","1"
"200281","11","1"
"31380","11","1"
"37505","11","1"
"32132","11","1"
"31393","11","1"
"32998","11","1"
"37508","11","1"
"31397","11","1"
"31394","11","1"
"32639","11","1"
"32062","11","1"
"37518","11","1"
"31400","11","1"
"12759","6","1"
"35606","11","1"
"35605","11","1"
"35611","11","1"
"37691","11","1"
"35610","11","1"
"34419","11","1"
"35614","11","1"
"35612","11","1"
"35620","11","1"
"38385","11","1"
"35618","11","1"
"55249","3","1"
"55251","3","1"
"12775","2","1"
"195459","4","1"
"198921","4","1"
"57446","3","1"
"57450","3","1"
"57447","3","1"
"136048","3","1"
"136059","3","1"
"46195","10","1"
"193436","10","1"
"202740","11","1"
"45657","11","1"
"182679","4","1"
"38909","11","1"
"182355","4","1"
"181802","4","1"
"182215","4","1"
"60768","4","1"
"60775","4","1"
"12795","0","1"
"189551","9","1"
"39044","11","1"
"37797","11","1"
"36667","11","1"
"46316","11","1"
"47102972","2","1"
"22680339","1","1"
"46318","11","1"
"30938","11","1"
"176156","2","1"
"176136","2","1"
"136244","0","1"
"12815","0","1"
"136364","0","1"
"51221900","0","1"
"197959","5","1"
"12827","0","1"
"200704","11","1"
"44766","11","1"
"198252","5","1"
"185228","12","1"
"155809","7","1"
"22486536","10","1"
"30508","10","1"
"182613","4","1"
"12847","0","1"
"181557","4","1"
"183008","4","1"
"181700","4","1"
"12862","9","1"
"31893","11","1"
"37749","11","1"
"38019","11","1"
"32578","11","1"
"156776","7","1"
"38159","11","1"
"33509","11","1"
"157066","7","1"
"43083","11","1"
"43088","11","1"
"43087","11","1"
"152339","11","1"
"36674","11","1"
"172954","2","1"
"152597","11","1"
"152107","11","1"
"36675","11","1"
"36677","11","1"
"12902","0","1"
"12898","0","1"
"34414","11","1"
"12907","0","1"
"12904","0","1"
"61131","4","1"
"61134","4","1"
"61133","4","1"
"61135","4","1"
"61137","4","1"
"61140","4","1"
"61144","4","1"
"61139","4","1"
"61142","4","1"
"61143","4","1"
"61148","4","1"
"61149","4","1"
"61146","4","1"
"61147","4","1"
"61150","4","1"
"61151","4","1"
"61153","4","1"
"61154","4","1"
"34958","11","1"
"61152","4","1"
"22707207","1","1"
"35508","11","1"
"30719","11","1"
"34393","11","1"
"34939","11","1"
"30940","11","1"
"37993","11","1"
"37903","11","1"
"44829","11","1"
"31346","11","1"
"41023","0","1"
"12913","0","1"
"136301","0","1"
"29621","0","1"
"29622","0","1"
"12914","0","1"
"12920","6","1"
"176375","11","1"
"15771","7","1"
"48342288","4","1"
"4410","6","1"
"30443","11","1"
"12948","0","1"
"12945","0","1"
"12961","6","1"
"42683","6","1"
"12958","6","1"
"12959","6","1"
"12960","6","1"
"191823","4","1"
"12979","6","1"
"22715529","1","1"
"22678593","1","1"
"22728514","1","1"
"22678583","1","1"
"22678615","1","1"
"22688807","1","1"
"57630","3","1"
"57637","3","1"
"57647","3","1"
"57583","3","1"
"32888","11","1"
"48342104","4","1"
"158196","11","1"
"48342236","4","1"
"158224","11","1"
"179861","11","1"
"135108","5","1"
"134483","5","1"
"13015","6","1"
"22724836","1","1"
"22709095","1","1"
"13038","2","1"
"61109","4","1"
"61112","4","1"
"61114","4","1"
"61113","4","1"
"61116","4","1"
"61118","4","1"
"61119","4","1"
"61121","4","1"
"61126","4","1"
"61122","4","1"
"31756","11","1"
"37594","11","1"
"31755","11","1"
"13045","4","1"
"184678","7","1"
"184656","7","1"
"184733","7","1"
"44271","7","1"
"22678934","1","1"
"172612","2","1"
"54820","3","1"
"54823","3","1"
"54824","3","1"
"184577","7","1"
"46489","11","1"
"54825","3","1"
"13057","4","1"
"13054","4","1"
"13065","4","1"
"13070","4","1"
"13072","4","1"
"33667","11","1"
"99845052","11","1"
"157725","6","1"
"37778","11","1"
"33668","11","1"
"37779","11","1"
"33680","11","1"
"36681","11","1"
"37780","11","1"
"22704264","1","1"
"36683","11","1"
"13324055","6","1"
"13324176","6","1"
"40919","11","1"
"151757","11","1"
"152961","11","1"
"40925","11","1"
"99845067","11","1"
"46420","11","1"
"46421","11","1"
"34849","11","1"
"34768","11","1"
"13143","0","1"
"33517","11","1"
"31823","11","1"
"179382","11","1"
"45891","11","1"
"31835","11","1"
"179892","11","1"
"33518","11","1"
"38023","11","1"
"31553","11","1"
"31554","11","1"
"32493","11","1"
"38024","11","1"
"32560","11","1"
"179483","11","1"
"32562","11","1"
"32564","11","1"
"32599","11","1"
"38026","11","1"
"33520","11","1"
"32251","11","1"
"38027","11","1"
"33521","11","1"
"179391","11","1"
"31824","11","1"
"13146","4","1"
"155524","7","1"
"45715","11","1"
"45716","11","1"
"45718","11","1"
"34333","11","1"
"34331","11","1"
"34332","11","1"
"34334","11","1"
"34335","11","1"
"37815","11","1"
"45721","11","1"
"34336","11","1"
"45724","11","1"
"34337","11","1"
"58369","3","1"
"13168","0","1"
"58370","3","1"
"35048","11","1"
"32108","11","1"
"54694","3","1"
"13198","3","1"
"54787","3","1"
"34300","11","1"
"66899694","6","1"
"35184","11","1"
"203515","11","1"
"49254655","6","1"
"35051","11","1"
"196461","9","1"
"13211","0","1"
"22692966","1","1"
"17083","2","1"
"22692949","1","1"
"13219","0","1"
"19383657","4","1"
"22707336","1","1"
"172406","4","1"
"13223","9","1"
"31530","11","1"
"31534","11","1"
"13259","9","1"
"13260","9","1"
"13262","9","1"
"13261","9","1"
"54834","3","1"
"13255","9","1"
"158668","6","1"
"33689","11","1"
"47712093","6","1"
"51269474","6","1"
"13273","5","1"
"13276","6","1"
"33632","11","1"
"35256","11","1"
"38897","11","1"
"38895","11","1"
"38896","11","1"
"38898","11","1"
"13277","5","1"
"13284","7","1"
"13285","7","1"
"13286","7","1"
"13287","7","1"
"13288","7","1"
"13279","7","1"
"13289","7","1"
"13293","5","1"
"13291","5","1"
"13292","5","1"
"45620","11","1"
"38738","11","1"
"32486","11","1"
"43272","10","1"
"19892671","11","1"
"62494244","11","1"
"41584","0","1"
"39912","0","1"
"36686","11","1"
"45726","11","1"
"36687","11","1"
"36689","11","1"
"45731","11","1"
"45729","11","1"
"36692","11","1"
"34340","11","1"
"34341","11","1"
"45733","11","1"
"45734","11","1"
"36693","11","1"
"34342","11","1"
"34343","11","1"
"45740","11","1"
"45744","11","1"
"45741","11","1"
"36696","11","1"
"45747","11","1"
"34344","11","1"
"45751","11","1"
"45750","11","1"
"38109","11","1"
"36700","11","1"
"45752","11","1"
"36701","11","1"
"34347","11","1"
"45760","11","1"
"45755","11","1"
"45759","11","1"
"45756","11","1"
"45757","11","1"
"36707","11","1"
"45761","11","1"
"36709","11","1"
"34349","11","1"
"34348","11","1"
"46039","11","1"
"46045","11","1"
"38111","11","1"
"31671","11","1"
"46049","11","1"
"46046","11","1"
"34350","11","1"
"46052","11","1"
"46054","11","1"
"31297","11","1"
"46058","11","1"
"34351","11","1"
"34352","11","1"
"36714","11","1"
"45461","11","1"
"45463","11","1"
"45464","11","1"
"45462","11","1"
"36715","11","1"
"45466","11","1"
"136804","0","1"
"13299","7","1"
"182764","4","1"
"13301","7","1"
"40905","11","1"
"13306","7","1"
"22696275","1","1"
"159058","6","1"
"58383","3","1"
"159112","6","1"
"58382","3","1"
"58384","3","1"
"33184","11","1"
"89690813","6","1"
"136199","0","1"
"13325","0","1"
"59544947","0","1"
"41571","0","1"
"195550","7","1"
"34429","11","1"
"155595","9","1"
"37833","11","1"
"37834","11","1"
"89299048","7","1"
"13356","0","1"
"29462","0","1"
"62017","0","1"
"57884","3","1"
"182815","4","1"
"169612","4","1"
"35627","11","1"
"35631","11","1"
"35642","11","1"
"35643","11","1"
"35647","11","1"
"35651","11","1"
"43721","12","1"
"155472","7","1"
"13416","7","1"
"22723301","1","1"
"134388","5","1"
"182663","4","1"
"37735","11","1"
"37734","11","1"
"37736","11","1"
"37737","11","1"
"37738","11","1"
"37739","11","1"
"31887","11","1"
"37741","11","1"
"31751","11","1"
"13417","0","1"
"39515","11","1"
"37742","11","1"
"64024","2","1"
"45445","11","1"
"38748","11","1"
"35726","11","1"
"33905","11","1"
"31371","11","1"
"151713","11","1"
"32534","11","1"
"133276","8","1"
"133612","8","1"
"36233","11","1"
"31549","11","1"
"32907","11","1"
"34853","11","1"
"36378","11","1"
"32908","11","1"
"179937","11","1"
"32909","11","1"
"19892497","11","1"
"34854","11","1"
"32910","11","1"
"32911","11","1"
"32250","11","1"
"202763","11","1"
"32912","11","1"
"31383","11","1"
"32913","11","1"
"32270","11","1"
"32271","11","1"
"31550","11","1"
"32914","11","1"
"34942","11","1"
"34805","11","1"
"39726","11","1"
"33968","11","1"
"45248","11","1"
"48342357","4","1"
"19892234","11","1"
"48154014","11","1"
"36718","11","1"
"34232","11","1"
"22711070","1","1"
"34639","11","1"
"13580","7","1"
"33913","11","1"
"33914","11","1"
"33782","11","1"
"34238","11","1"
"34237","11","1"
"33333","11","1"
"38749","11","1"
"46410","11","1"
"13595","3","1"
"103894733","1","1"
"34835","11","1"
"161510","4","1"
"165168","11","1"
"60199","4","1"
"14563","0","1"
"13621","4","1"
"13619","4","1"
"155830","7","1"
"155787","7","1"
"156013","7","1"
"13629","7","1"
"155944","7","1"
"155754","7","1"
"164874","7","1"
"156126","7","1"
"190422","4","1"
"36195","11","1"
"37984","11","1"
"33977","11","1"
"37985","11","1"
"22724722","1","1"
"45446","11","1"
"171976","7","1"
"156997","7","1"
"156783","7","1"
"43776","11","1"
"13657","7","1"
"43777","11","1"
"43778","11","1"
"13666","7","1"
"37782","11","1"
"157951","11","1"
"22692971","1","1"
"45981","11","1"
"45983","11","1"
"45985","11","1"
"45984","11","1"
"136392","0","1"
"32700","11","1"
"13709","5","1"
"13708","5","1"
"13716","6","1"
"13711","6","1"
"40732","6","1"
"13712","6","1"
"13714","6","1"
"13715","6","1"
"13713","6","1"
"32258","11","1"
"32084","11","1"
"13721","4","1"
"45350","11","1"
"133012","8","1"
"68440028","6","1"
"133374","8","1"
"133162","8","1"
"13731","7","1"
"133263","8","1"
"43781","11","1"
"43780","11","1"
"43783","11","1"
"133696","8","1"
"133113","8","1"
"133443","8","1"
"132866","8","1"
"133185","8","1"
"133422","8","1"
"133220","8","1"
"133460","8","1"
"133623","8","1"
"133375","8","1"
"133229","8","1"
"133433","8","1"
"133489","8","1"
"133131","8","1"
"133064","8","1"
"132930","8","1"
"133117","8","1"
"133434","8","1"
"132892","8","1"
"132932","8","1"
"132942","8","1"
"133079","8","1"
"133007","8","1"
"133404","8","1"
"132977","8","1"
"133450","8","1"
"133409","8","1"
"133190","8","1"
"158364","10","1"
"164717","2","1"
"35233","11","1"
"19892355","11","1"
"185422","10","1"
"178858","11","1"
"13851","4","1"
"45897","11","1"
"9845","7","1"
"13874","2","1"
"13873","2","1"
"178176","3","1"
"34858","11","1"
"13875","6","1"
"32641","11","1"
"134912","5","1"
"134104","5","1"
"13879","0","1"
"13885","0","1"
"13884","0","1"
"13887","0","1"
"182829","4","1"
"181920","4","1"
"203069","2","1"
"22696668","1","1"
"13903","5","1"
"36666","11","1"
"13897","0","1"
"132870","8","1"
"13911","7","1"
"32829","11","1"
"30622","11","1"
"22727234","1","1"
"13921","4","1"
"13919","4","1"
"22681585","1","1"
"43788","11","1"
"35440","11","1"
"43786","11","1"
"35755","11","1"
"43785","11","1"
"13924","0","1"
"14003","0","1"
"177044","10","1"
"22709211","1","1"
"13945","0","1"
"13936","0","1"
"13969","0","1"
"35757","11","1"
"34229","11","1"
"14026","0","1"
"63129","4","1"
"39358","4","1"
"35441","11","1"
"44272","9","1"
"165407","9","1"
"43790","11","1"
"43793","11","1"
"184636","9","1"
"43794","11","1"
"173100","9","1"
"43796","11","1"
"43797","11","1"
"133335","8","1"
"133356","8","1"
"22708579","1","1"
"64410","4","1"
"168466","4","1"
"14051","4","1"
"103711371","1","1"
"103711391","1","1"
"14053","4","1"
"22729451","1","1"
"195288","6","1"
"22721982","1","1"
"182477","4","1"
"35185","11","1"
"14087","0","1"
"45954374","0","1"
"45954378","0","1"
"161888","11","1"
"14112","0","1"
"14126","0","1"
"14108","0","1"
"14155","0","1"
"76435059","0","1"
"14199","0","1"
"14202","0","1"
"35656","11","1"
"14209","0","1"
"35657","11","1"
"37960","11","1"
"34177","11","1"
"30462","11","1"
"35658","11","1"
"35661","11","1"
"35660","11","1"
"35659","11","1"
"33797","11","1"
"35663","11","1"
"36725","11","1"
"36723","11","1"
"36537","11","1"
"35662","11","1"
"37963","11","1"
"32018","11","1"
"36728","11","1"
"36732","11","1"
"37964","11","1"
"35664","11","1"
"37965","11","1"
"154724","4","1"
"37966","11","1"
"39249","12","1"
"183749","4","1"
"36729","11","1"
"37298","11","1"
"37210","11","1"
"37238","11","1"
"37224","11","1"
"37299","11","1"
"37237","11","1"
"37300","11","1"
"37857","11","1"
"37241","11","1"
"37242","11","1"
"37243","11","1"
"32602","11","1"
"37244","11","1"
"37246","11","1"
"33526","11","1"
"37303","11","1"
"37304","11","1"
"37894","11","1"
"37306","11","1"
"37248","11","1"
"37307","11","1"
"37247","11","1"
"37249","11","1"
"37252","11","1"
"37214","11","1"
"37255","11","1"
"37309","11","1"
"37254","11","1"
"37253","11","1"
"37892","11","1"
"37256","11","1"
"37258","11","1"
"37310","11","1"
"37257","11","1"
"37311","11","1"
"37312","11","1"
"37230","11","1"
"37263","11","1"
"37313","11","1"
"37262","11","1"
"37225","11","1"
"31219","11","1"
"37261","11","1"
"37264","11","1"
"37315","11","1"
"37265","11","1"
"37268","11","1"
"37267","11","1"
"37266","11","1"
"37270","11","1"
"37273","11","1"
"37271","11","1"
"37269","11","1"
"37317","11","1"
"37272","11","1"
"37233","11","1"
"37881","11","1"
"37274","11","1"
"37275","11","1"
"37276","11","1"
"37318","11","1"
"37277","11","1"
"37219","11","1"
"37220","11","1"
"37319","11","1"
"37893","11","1"
"37320","11","1"
"37295","11","1"
"37278","11","1"
"37322","11","1"
"37324","11","1"
"37279","11","1"
"37280","11","1"
"37281","11","1"
"37297","11","1"
"37282","11","1"
"37283","11","1"
"37284","11","1"
"37286","11","1"
"37288","11","1"
"37290","11","1"
"37287","11","1"
"37327","11","1"
"37289","11","1"
"37326","11","1"
"37291","11","1"
"37296","11","1"
"14216","6","1"
"14224","0","1"
"37294","11","1"
"37293","11","1"
"14238","6","1"
"14232","6","1"
"14228","6","1"
"14230","6","1"
"14231","6","1"
"14239","6","1"
"14233","6","1"
"14235","6","1"
"14240","6","1"
"14236","6","1"
"14234","6","1"
"14237","6","1"
"14241","6","1"
"22701726","1","1"
"22701514","1","1"
"14242","6","1"
"22701720","1","1"
"22701445","1","1"
"36735","11","1"
"36736","11","1"
"33628","11","1"
"14225","6","1"
"33629","11","1"
"22701533","1","1"
"36737","11","1"
"30483","11","1"
"32344","11","1"
"36739","11","1"
"36738","11","1"
"38116","11","1"
"14256","0","1"
"14261","0","1"
"169544","4","1"
"169548","4","1"
"196056","4","1"
"196069","4","1"
"183221","4","1"
"14290","2","1"
"22703871","1","1"
"14295","0","1"
"40795","2","1"
"14294","0","1"
"192227","2","1"
"42483","12","1"
"177488","2","1"
"192109","2","1"
"14303","0","1"
"164477","11","1"
"63541","0","1"
"39301","4","1"
"14322","4","1"
"181739","4","1"
"182194","4","1"
"135002","5","1"
"54616","3","1"
"176148","2","1"
"176140","2","1"
"58389","3","1"
"176163","2","1"
"181989","4","1"
"182140","4","1"
"182346","4","1"
"14329","7","1"
"14330","7","1"
"58429","3","1"
"58432","3","1"
"58437","3","1"
"45034","11","1"
"157060","7","1"
"157130","7","1"
"156859","7","1"
"171984","7","1"
"156330","7","1"
"193415","7","1"
"157092","7","1"
"156729","7","1"
"156669","7","1"
"45877","11","1"
"39202","12","1"
"61406","4","1"
"32568","11","1"
"161665","4","1"
"45597","11","1"
"45598","11","1"
"45599","11","1"
"45602","11","1"
"45603","11","1"
"45605","11","1"
"45611","11","1"
"45607","11","1"
"45612","11","1"
"164551","11","1"
"164532","11","1"
"33058","11","1"
"40084","7","1"
"14367","2","1"
"136777","0","1"
"45502","11","1"
"36209","11","1"
"45357","11","1"
"134323","5","1"
"44392221","10","1"
"166420","4","1"
"41835","4","1"
"35666","11","1"
"35670","11","1"
"35667","11","1"
"35668","11","1"
"35673","11","1"
"35674","11","1"
"35675","11","1"
"35678","11","1"
"37395","11","1"
"35683","11","1"
"35685","11","1"
"35688","11","1"
"35687","11","1"
"35691","11","1"
"35690","11","1"
"35692","11","1"
"35697","11","1"
"35694","11","1"
"35698","11","1"
"32934","11","1"
"35699","11","1"
"35702","11","1"
"35704","11","1"
"35703","11","1"
"35706","11","1"
"35708","11","1"
"37398","11","1"
"35709","11","1"
"35711","11","1"
"35712","11","1"
"35714","11","1"
"35718","11","1"
"30643","11","1"
"41836","4","1"
"31123","11","1"
"181119","4","1"
"172444","4","1"
"172477","4","1"
"172349","4","1"
"166484","4","1"
"14500","8","1"
"172462","4","1"
"39461","4","1"
"133219","8","1"
"154900","4","1"
"134760","5","1"
"85731362","10","1"
"32314","11","1"
"11201","7","1"
"179637","10","1"
"151979","11","1"
"197939","5","1"
"152937","11","1"
"14514","9","1"
"14513","9","1"
"14515","9","1"
"14516","9","1"
"22698777","1","1"
"184188","6","1"
"136603","0","1"
"156153","7","1"
"14519","0","1"
"36240","11","1"
"35782","11","1"
"60616","4","1"
"60614","4","1"
"169418","4","1"
"182866","4","1"
"180812","4","1"
"14530","4","1"
"38788","11","1"
"33353","11","1"
"36372","11","1"
"741","0","1"
"37967","11","1"
"37968","11","1"
"41754","0","1"
"196674","4","1"
"62144610","1","1"
"22701188","1","1"
"198920","0","1"
"134831","5","1"
"14562","4","1"
"34807","11","1"
"21356","0","1"
"14593","0","1"
"39643","11","1"
"39624","11","1"
"39650","11","1"
